timestamp,avg_score_web1,avg_score_web2,best_container
2025-10-23 10:00:00,0,0,BOTH EQUAL
2025-10-23 10:00:05,1,0,Web 1
2025-10-23 10:00:10,0,1,Web 2
2025-10-23 10:00:15,1,1,BOTH EQUAL
2025-10-23 10:00:20,0.5,0,Web 1
2025-10-23 10:00:25,0,0.5,Web 2
2025-10-23 10:00:30,0.7,0.7,BOTH EQUAL
2025-10-23 10:00:35,0.3,0.7,Web 2
2025-10-23 10:00:40,0.6,0.4,Web 1
2025-10-23 10:00:45,0,0,BOTH EQUAL
2025-10-23 10:00:50,1,0,Web 1
2025-10-23 10:00:55,0,1,Web 2
2025-10-23 10:01:00,1,1,BOTH EQUAL
2025-10-23 10:01:05,0.2,0.8,Web 2
2025-10-23 10:01:10,0.8,0.2,Web 1
2025-10-23 10:01:15,0,0,BOTH EQUAL
2025-10-23 10:01:20,0.5,0.5,BOTH EQUAL
2025-10-23 10:01:25,0.7,0.3,Web 1
2025-10-23 10:01:30,0.3,0.7,Web 2
2025-10-23 10:01:35,1,0,Web 1
2025-10-23 10:01:40,0,1,Web 2
2025-10-23 10:01:45,1,1,BOTH EQUAL
2025-10-23 10:01:50,0.6,0.4,Web 1
2025-10-23 10:01:55,0.4,0.6,Web 2
2025-10-23 10:02:00,0.5,0.5,BOTH EQUAL
2025-10-23 10:02:05,0.8,0.2,Web 1
2025-10-23 10:02:10,0.2,0.8,Web 2
2025-10-23 10:02:15,0,0,BOTH EQUAL
2025-10-23 10:02:20,0.7,0.7,BOTH EQUAL
2025-10-23 10:02:25,0.3,0.7,Web 2
2025-10-23 10:02:30,0.7,0.3,Web 1
2025-10-23 10:02:35,1,0,Web 1
2025-10-23 10:02:40,0,1,Web 2
2025-10-23 10:02:45,1,1,BOTH EQUAL
2025-10-23 10:02:50,0.4,0.6,Web 2
2025-10-23 10:02:55,0.6,0.4,Web 1
2025-10-23 10:03:00,0.5,0.5,BOTH EQUAL
2025-10-23 10:03:05,0.2,0.8,Web 2
2025-10-23 10:03:10,0.8,0.2,Web 1
2025-10-23 10:03:15,0,0,BOTH EQUAL
2025-10-23 10:03:20,0.7,0.3,Web 1
2025-10-23 10:03:25,0.3,0.7,Web 2
2025-10-23 10:03:30,1,0,Web 1
2025-10-23 10:03:35,0,1,Web 2
2025-10-23 10:03:40,1,1,BOTH EQUAL
2025-10-23 10:03:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:03:50,0.6,0.4,Web 1
2025-10-23 10:03:55,0.4,0.6,Web 2
2025-10-23 10:04:00,0.8,0.2,Web 1
2025-10-23 10:04:05,0.2,0.8,Web 2
2025-10-23 10:04:10,0,0,BOTH EQUAL
2025-10-23 10:04:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:04:20,0.3,0.7,Web 2
2025-10-23 10:04:25,0.7,0.3,Web 1
2025-10-23 10:04:30,1,0,Web 1
2025-10-23 10:04:35,0,1,Web 2
2025-10-23 10:04:40,1,1,BOTH EQUAL
2025-10-23 10:04:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:04:50,0.6,0.4,Web 1
2025-10-23 10:04:55,0.4,0.6,Web 2
2025-10-23 10:05:00,0.8,0.2,Web 1
2025-10-23 10:05:05,0.2,0.8,Web 2
2025-10-23 10:05:10,0,0,BOTH EQUAL
2025-10-23 10:05:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:05:20,0.3,0.7,Web 2
2025-10-23 10:05:25,0.7,0.3,Web 1
2025-10-23 10:05:30,1,0,Web 1
2025-10-23 10:05:35,0,1,Web 2
2025-10-23 10:05:40,1,1,BOTH EQUAL
2025-10-23 10:05:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:05:50,0.6,0.4,Web 1
2025-10-23 10:05:55,0.4,0.6,Web 2
2025-10-23 10:06:00,0.8,0.2,Web 1
2025-10-23 10:06:05,0.2,0.8,Web 2
2025-10-23 10:06:10,0,0,BOTH EQUAL
2025-10-23 10:06:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:06:20,0.3,0.7,Web 2
2025-10-23 10:06:25,0.7,0.3,Web 1
2025-10-23 10:06:30,1,0,Web 1
2025-10-23 10:06:35,0,1,Web 2
2025-10-23 10:06:40,1,1,BOTH EQUAL
2025-10-23 10:06:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:06:50,0.6,0.4,Web 1
2025-10-23 10:06:55,0.4,0.6,Web 2
2025-10-23 10:07:00,0.8,0.2,Web 1
2025-10-23 10:07:05,0.2,0.8,Web 2
2025-10-23 10:07:10,0,0,BOTH EQUAL
2025-10-23 10:07:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:07:20,0.3,0.7,Web 2
2025-10-23 10:07:25,0.7,0.3,Web 1
2025-10-23 10:07:30,1,0,Web 1
2025-10-23 10:07:35,0,1,Web 2
2025-10-23 10:07:40,1,1,BOTH EQUAL
2025-10-23 10:07:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:07:50,0.6,0.4,Web 1
2025-10-23 10:07:55,0.4,0.6,Web 2
2025-10-23 10:08:00,0.8,0.2,Web 1
2025-10-23 10:08:05,0.2,0.8,Web 2
2025-10-23 10:08:10,0,0,BOTH EQUAL
2025-10-23 10:08:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:08:20,0.3,0.7,Web 2
2025-10-23 10:08:25,0.7,0.3,Web 1
2025-10-23 10:08:30,1,0,Web 1
2025-10-23 10:08:35,0,1,Web 2
2025-10-23 10:08:40,1,1,BOTH EQUAL
2025-10-23 10:08:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:08:50,0.6,0.4,Web 1
2025-10-23 10:08:55,0.4,0.6,Web 2
2025-10-23 10:09:00,0.8,0.2,Web 1
2025-10-23 10:09:05,0.2,0.8,Web 2
2025-10-23 10:09:10,0,0,BOTH EQUAL
2025-10-23 10:09:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:09:20,0.3,0.7,Web 2
2025-10-23 10:09:25,0.7,0.3,Web 1
2025-10-23 10:09:30,1,0,Web 1
2025-10-23 10:09:35,0,1,Web 2
2025-10-23 10:09:40,1,1,BOTH EQUAL
2025-10-23 10:09:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:09:50,0.6,0.4,Web 1
2025-10-23 10:09:55,0.4,0.6,Web 2
2025-10-23 10:10:00,0.8,0.2,Web 1
2025-10-23 10:10:05,0.2,0.8,Web 2
2025-10-23 10:10:10,0,0,BOTH EQUAL
2025-10-23 10:10:15,0.7,0.7,BOTH EQUAL
2025-10-23 10:10:20,0.3,0.7,Web 2
2025-10-23 10:10:25,0.7,0.3,Web 1
2025-10-23 10:10:30,1,0,Web 1
2025-10-23 10:10:35,0,1,Web 2
2025-10-23 10:10:40,1,1,BOTH EQUAL
2025-10-23 10:10:45,0.5,0.5,BOTH EQUAL
2025-10-23 10:10:50,0.6,0.4,Web 1
2025-10-23 10:10:55,0.4,0.6,Web 2
2025-10-23 10:11:00,0.8,0.2,Web 1
2025-10-23 10:11:05,0.2,0.8,Web 2

