timestamp,target,latency_seconds
2025-10-18T11:38:58.312700,localhost:8081,0.003965513
2025-10-18T11:38:58.340069,localhost:8080,0.000813501
2025-10-18T11:39:03.349869,localhost:8081,0.000600854
2025-10-18T11:39:03.361993,localhost:8080,0.00106372
2025-10-18T11:39:08.370936,localhost:8081,0.000547011
2025-10-18T11:39:08.380179,localhost:8080,0.000571407
2025-10-18T11:39:13.388462,localhost:8081,0.000449364
2025-10-18T11:39:13.396924,localhost:8080,0.000472742
2025-10-18T11:39:18.404689,localhost:8081,0.000509355
2025-10-18T11:39:18.411739,localhost:8080,0.000562031
2025-10-18T11:39:23.419886,localhost:8081,0.000631525
2025-10-18T11:39:23.431289,localhost:8080,0.000636999
2025-10-18T11:39:28.445040,localhost:8081,0.000839592
2025-10-18T11:39:28.454414,localhost:8080,0.000549661
2025-10-18T11:39:33.463269,localhost:8081,0.000682159
2025-10-18T11:39:33.475205,localhost:8080,0.000922943
2025-10-18T11:39:38.484130,localhost:8081,0.000633734
2025-10-18T11:39:38.494314,localhost:8080,0.000497856
2025-10-18T11:39:43.503992,localhost:8081,0.000666559
2025-10-18T11:39:43.516395,localhost:8080,0.001193248
2025-10-18T11:39:48.524788,localhost:8081,0.000503511
2025-10-18T11:39:48.533188,localhost:8080,0.000670326
2025-10-18T11:39:53.549414,localhost:8081,0.000800656
2025-10-18T11:39:53.560880,localhost:8080,0.000564832
2025-10-18T11:39:58.578988,localhost:8081,0.000752578
2025-10-18T11:39:58.590129,localhost:8080,0.00075649
2025-10-18T11:40:03.605066,localhost:8081,0.00083175
2025-10-18T11:40:03.616488,localhost:8080,0.00073864
2025-10-18T11:40:08.626210,localhost:8081,0.000576487
2025-10-18T11:40:08.636194,localhost:8080,0.000618508
2025-10-18T11:40:13.644780,localhost:8081,0.000529435
2025-10-18T11:40:13.652603,localhost:8080,0.000478691
2025-10-18T11:40:18.662099,localhost:8081,0.000627943
2025-10-18T11:40:18.671705,localhost:8080,0.000590558
2025-10-18T11:40:23.680137,localhost:8081,0.000558338
2025-10-18T11:40:23.689763,localhost:8080,0.000504077
2025-10-18T11:40:28.698701,localhost:8081,0.000595193
2025-10-18T11:40:28.710344,localhost:8080,0.0007443
2025-10-18T11:40:33.721742,localhost:8081,0.001062215
2025-10-18T11:40:33.732758,localhost:8080,0.000747917
2025-10-18T11:40:38.742837,localhost:8081,0.000518377
2025-10-18T11:40:38.752665,localhost:8080,0.000470945
