timestamp,avg_score_container1,avg_score_container2,best_container
2026-04-20 12:00:00,0.82,0.78,WEB1
2026-04-20 12:00:05,0.76,0.81,WEB2
2026-04-20 12:00:10,0.65,0.65,BOTH EQUAL
2026-04-20 12:00:15,0.90,0.40,WEB1
2026-04-20 12:00:20,0.30,0.88,WEB2
2026-04-20 12:00:25,0.72,0.71,WEB1
2026-04-20 12:00:30,0.60,0.62,WEB2
2026-04-20 12:00:35,0.55,0.55,BOTH EQUAL
2026-04-20 12:00:40,0.85,0.30,WEB1
2026-04-20 12:00:45,0.20,0.75,WEB2
2026-04-20 12:00:50,0.78,0.77,WEB1
2026-04-20 12:00:55,0.66,0.69,WEB2
2026-04-20 12:01:00,0.50,0.50,BOTH EQUAL
2026-04-20 12:01:05,0.88,0.35,WEB1
2026-04-20 12:01:10,0.25,0.80,WEB2
2026-04-20 12:01:15,0.73,0.70,WEB1
2026-04-20 12:01:20,0.62,0.64,WEB2
2026-04-20 12:01:25,0.58,0.58,BOTH EQUAL
2026-04-20 12:01:30,0.91,0.20,WEB1
2026-04-20 12:01:35,0.35,0.85,WEB2
2026-04-20 12:01:40,0.80,0.79,WEB1
2026-04-20 12:01:45,0.67,0.72,WEB2
2026-04-20 12:01:50,0.49,0.49,BOTH EQUAL
2026-04-20 12:01:55,0.87,0.33,WEB1
2026-04-20 12:02:00,0.28,0.82,WEB2
2026-04-20 12:02:05,0.75,0.73,WEB1
2026-04-20 12:02:10,0.63,0.66,WEB2
2026-04-20 12:02:15,0.54,0.54,BOTH EQUAL
2026-04-20 12:02:20,0.89,0.22,WEB1
2026-04-20 12:02:25,0.32,0.86,WEB2
2026-04-20 12:02:30,0.81,0.78,WEB1
2026-04-20 12:02:35,0.68,0.70,WEB2
2026-04-20 12:02:40,0.52,0.52,BOTH EQUAL
2026-04-20 12:02:45,0.92,0.30,WEB1
2026-04-20 12:02:50,0.27,0.83,WEB2
2026-04-20 12:02:55,0.74,0.71,WEB1
2026-04-20 12:03:00,0.61,0.65,WEB2
2026-04-20 12:03:05,0.57,0.57,BOTH EQUAL
2026-04-20 12:03:10,0.86,0.34,WEB1
2026-04-20 12:03:15,0.24,0.81,WEB2
2026-04-20 12:03:20,0.79,0.76,WEB1
2026-04-20 12:03:25,0.69,0.71,WEB2
2026-04-20 12:03:30,0.48,0.48,BOTH EQUAL
2026-04-20 12:03:35,0.88,0.36,WEB1
2026-04-20 12:03:40,0.29,0.84,WEB2
2026-04-20 12:03:45,0.77,0.74,WEB1
2026-04-20 12:03:50,0.64,0.67,WEB2
2026-04-20 12:03:55,0.53,0.53,BOTH EQUAL
2026-04-20 12:04:00,0.91,0.25,WEB1
2026-04-20 12:04:05,0.31,0.87,WEB2
2026-04-20 12:04:10,0.82,0.79,WEB1
2026-04-20 12:04:15,0.66,0.68,WEB2
2026-04-20 12:04:20,0.50,0.50,BOTH EQUAL
2026-04-20 12:04:25,0.89,0.28,WEB1
2026-04-20 12:04:30,0.33,0.86,WEB2
2026-04-20 12:04:35,0.76,0.73,WEB1
2026-04-20 12:04:40,0.62,0.66,WEB2
2026-04-20 12:04:45,0.55,0.55,BOTH EQUAL
2026-04-20 12:04:50,0.87,0.32,WEB1
2026-04-20 12:04:55,0.26,0.82,WEB2
2026-04-20 12:05:00,0.78,0.75,WEB1
2026-04-20 12:05:05,0.67,0.70,WEB2
2026-04-20 12:05:10,0.49,0.49,BOTH EQUAL
2026-04-20 12:05:15,0.90,0.27,WEB1
2026-04-20 12:05:20,0.34,0.85,WEB2
2026-04-20 12:05:25,0.81,0.77,WEB1
2026-04-20 12:05:30,0.65,0.69,WEB2
2026-04-20 12:05:35,0.51,0.51,BOTH EQUAL
2026-04-20 12:05:40,0.88,0.31,WEB1
2026-04-20 12:05:45,0.28,0.83,WEB2
2026-04-20 12:05:50,0.79,0.74,WEB1
2026-04-20 12:05:55,0.63,0.67,WEB2
2026-04-20 12:06:00,0.54,0.54,BOTH EQUAL
2026-04-20 12:06:05,0.92,0.26,WEB1
2026-04-20 12:06:10,0.30,0.88,WEB2
2026-04-20 12:06:15,0.75,0.72,WEB1
2026-04-20 12:06:20,0.61,0.64,WEB2
2026-04-20 12:06:25,0.56,0.56,BOTH EQUAL
2026-04-20 12:06:30,0.86,0.35,WEB1
2026-04-20 12:06:35,0.27,0.81,WEB2
2026-04-20 12:06:40,0.80,0.76,WEB1
2026-04-20 12:06:45,0.68,0.71,WEB2
2026-04-20 12:06:50,0.48,0.48,BOTH EQUAL
2026-04-20 12:06:55,0.87,0.33,WEB1
2026-04-20 12:07:00,0.29,0.84,WEB2
2026-04-20 12:07:05,0.77,0.73,WEB1
2026-04-20 12:07:10,0.64,0.68,WEB2
2026-04-20 12:07:15,0.52,0.52,BOTH EQUAL
2026-04-20 12:07:20,0.89,0.24,WEB1
2026-04-20 12:07:25,0.31,0.87,WEB2
2026-04-20 12:07:30,0.82,0.78,WEB1
2026-04-20 12:07:35,0.66,0.69,WEB2
2026-04-20 12:07:40,0.50,0.50,BOTH EQUAL
